model_name,Connected Car Technology,Internet Connectivity (Built-in SIM/eSIM),Wi-Fi Hotspot,OTA (Over-the-Air) Updates,Smartphone App Control,Remote Lock/Unlock,Remote Engine Start,Remote Climate Control,Remote Vehicle Tracking,Geofencing,Vehicle Health Monitoring,Live Vehicle Location,Digital Key,NFC Key,Bluetooth,Multiple Bluetooth Pairing,Touchscreen,Touchscreen Size,Android Auto,Wireless Android Auto,Apple CarPlay,Wireless Apple CarPlay,Built-in Navigation,Voice Assistant,Voice Commands,AI Assistant,Digital Instrument Cluster,Head-Up Display,Premium Sound System,Number of Speakers,Rear Entertainment Screen,Wireless Phone Charger,USB-A Ports,USB-C Ports,Fast Charging USB Ports,Rear USB Ports,12V Socket,220V Power Outlet,Automatic Climate Control,Dual-Zone Climate Control,Rear AC Vents,Ventilated Front Seats,Ventilated Rear Seats,Heated Seats,Powered Driver Seat,Powered Passenger Seat,Driver Seat Memory,Massage Seats,Leather Upholstery,Ambient Lighting,Keyless Entry,Push Button Start,Cruise Control,Adaptive Cruise Control,Auto Folding ORVMs,Auto Dimming IRVM,Rain Sensing Wipers,Automatic Headlamps,One Touch Power Windows,Powered Tailgate,Hands-Free Tailgate,Auto Hold,Electronic Parking Brake,Sunroof,Panoramic Sunroof,Alloy Wheels,Roof Rails,Shark Fin Antenna,Powered ORVMs,Rear Camera,360 Camera,Front Parking Sensors,Rear Parking Sensors,Digital Rear View Mirror,Vehicle-to-Load (V2L),Battery Preconditioning,Regenerative Braking Levels,One Pedal Driving,Charging Scheduler,Gesture Control,Tech Score,Infotainment Score,Convenience Score
Octavia Style,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,10,1,1,1,1,0,0,1,0,1,0,1,10,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,28,14
Octavia RS,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,10,1,1,1,1,0,0,1,0,1,0,1,12,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,30,15
Octavia RS Laurin & Klement,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,10,1,1,1,1,0,0,1,0,1,1,1,12,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,31,15
Superb L&K,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,12.9,1,1,1,1,0,0,1,0,1,1,1,12,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,12,33.9,16
Superb Sportline,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,12.9,1,1,1,1,0,0,1,0,1,1,1,12,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,12,33.9,16
Camry Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,1,1,1,1,0,0,0,0,1,0,1,9,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,2,0,0,0,1,25,15
Camry Hybrid Premium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,9,1,1,1,1,0,0,0,0,1,1,1,9,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,2,0,0,0,2,26,15
XC40 Core,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,9,1,1,1,1,0,1,1,0,1,0,0,8,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,10,25,15
XC40 Plus,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,9,1,1,1,1,0,1,1,0,1,0,1,13,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,12,31,15
XC40 Ultimate,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,9,1,1,1,1,0,1,1,0,1,1,1,13,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,12,32,15
XC60 B5 Core,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,9,1,1,1,1,0,1,1,0,1,0,0,8,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,10,25,15
XC60 B5 Ultimate,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,9,1,1,1,1,0,1,1,0,1,1,1,13,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,10,32,15
3 Series 320i,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.25,1,1,1,1,0,1,1,0,1,0,0,6,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,10,24.25,14
3 Series 330Li,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.25,1,1,1,1,0,1,1,0,1,1,1,12,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,32.25,15
3 Series M340i,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.25,1,1,1,1,0,1,1,0,1,1,1,12,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,32.25,15
5 Series 530Li,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,14.9,1,1,1,1,0,1,1,0,1,1,1,12,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,10,36.9,15
5 Series 540Li xDrive,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,14.9,1,1,1,1,0,1,1,0,1,1,1,12,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,10,36.9,16
X1 sDrive18i,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.25,1,1,1,1,0,1,1,0,1,0,0,6,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,10,24.25,14
X1 xDrive20i,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.25,1,1,1,1,0,1,1,0,1,0,1,12,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,10,31.25,15
X7 xDrive40i,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,14.9,1,1,1,1,0,1,1,0,1,1,1,16,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,10,40.9,17
X7 M60i,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,14.9,1,1,1,1,0,1,1,0,1,1,1,16,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,10,40.9,18
C-Class C200,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,11.9,1,1,1,1,0,1,1,1,1,0,0,9,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,11,29.9,15
C-Class C220d,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,11.9,1,1,1,1,0,1,1,1,1,0,0,9,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,11,29.9,15
C-Class AMG C43,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,11.9,1,1,1,1,0,1,1,1,1,1,1,15,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,11,37.9,15
E-Class E200,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,14.4,1,1,1,1,0,1,1,1,1,1,0,9,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,11,34.4,15
E-Class E220d,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,14.4,1,1,1,1,0,1,1,1,1,1,0,9,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,11,34.4,15
E-Class E450,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,14.4,1,1,1,1,0,1,1,1,1,1,1,15,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,11,41.4,15
GLC 200,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,11.9,1,1,1,1,0,1,1,1,1,0,0,9,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,11,29.9,16
GLC 300d 4MATIC,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,11.9,1,1,1,1,0,1,1,1,1,0,1,15,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,11,36.9,16
GLS 450d 4MATIC,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,12.8,1,1,1,1,0,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,11,39.8,17
GLS 600 Maybach,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,12.8,1,1,1,1,0,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,11,47.8,17
Q3 Premium,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.1,1,1,1,1,0,1,1,0,1,0,0,8,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,10,26.1,14
Q3 Premium Plus,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.1,1,1,1,1,0,1,1,0,1,0,1,12,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,31.1,15
Q3 Technology,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.1,1,1,1,1,0,1,1,0,1,1,1,12,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,32.1,15
Q7 Premium Plus,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.1,1,1,1,1,0,1,1,0,1,1,1,16,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,10,37.1,16
Q7 Technology,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.1,1,1,1,1,0,1,1,0,1,1,1,16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,10,37.1,16
Q8 Premium Plus,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.1,1,1,1,1,0,1,1,0,1,1,1,16,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,10,37.1,16
Q8 Technology,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,10.1,1,1,1,1,0,1,1,0,1,1,1,16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,10,37.1,17
Defender 90 S,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,11.4,1,1,1,1,0,1,1,0,1,0,0,10,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,12,29.4,15
Defender 110 X-Dynamic,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,11.4,1,1,1,1,0,1,1,0,1,1,1,14,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,12,35.4,17
Defender 130 X,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,11.4,1,1,1,1,0,1,1,0,1,1,1,14,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,12,35.4,17
Discovery S 3.0D,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,11.4,1,1,1,1,0,1,1,0,1,0,0,10,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,12,29.4,16
Discovery HSE R-Dynamic,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,11.4,1,1,1,1,0,1,1,0,1,1,1,14,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,12,35.4,16
Macan Base,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,12.3,1,1,1,1,0,1,1,1,1,0,0,10,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,13,31.3,16
Macan T,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,12.3,1,1,1,1,0,1,1,1,1,1,1,14,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,13,37.3,16
Macan Turbo,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,12.3,1,1,1,1,0,1,1,1,1,1,1,18,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,13,41.3,16
LM350h Premium,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,9.8,1,0,1,0,0,1,1,0,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,2,0,0,0,10,35.8,16
LM500h Ultra Luxury,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,9.8,1,0,1,0,0,1,1,0,1,1,1,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,2,0,0,0,10,41.8,16
Vellfire Z,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,9,1,0,1,1,0,0,0,0,1,0,1,10,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,6,26,16
Vellfire Elegant Lounge,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,9,1,0,1,1,0,0,0,0,1,0,1,10,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,7,26,17
Gloster Shine,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,12.3,1,1,1,1,0,1,1,1,1,0,0,8,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,8,29.3,16
Gloster Savvy,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,12.3,1,1,1,1,0,1,1,1,1,1,1,12,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,9,35.3,16
EV6 Air RWD,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,12.3,1,1,1,1,0,0,1,0,1,0,0,6,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,3,1,1,0,12,25.3,15
EV6 GT-Line AWD,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,12.3,1,1,1,1,0,0,1,0,1,1,1,12,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,3,1,1,0,12,33.3,16
Ioniq 5 RWD Standard,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,12,1,1,1,1,0,0,1,0,1,0,0,6,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,3,1,1,0,12,25,15
Ioniq 5 AWD Long Range,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,12,1,1,1,1,0,0,1,0,1,1,1,12,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,3,1,1,0,12,33,16
Tucson Platinum,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,10.25,1,1,1,1,0,0,0,0,1,0,1,8,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,10,25.25,16
Tucson Signature,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,10.25,1,1,1,1,0,0,0,0,1,1,1,8,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,11,26.25,16
XUV700 AX3 Diesel MT,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,1,1,1,1,0,0,7,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,26.25,10
XUV700 AX5 Diesel MT,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,1,1,1,1,0,1,7,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8,27.25,11
XUV700 AX7 AWD AT,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,1,1,1,1,1,1,12,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,8,33.25,15
BE 6 Base,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,12.3,1,1,1,1,0,0,1,0,1,0,0,6,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,3,1,1,0,12,25.3,11
BE 6 Pack Three,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,12.3,1,1,1,1,0,1,1,1,1,1,1,16,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,3,1,1,0,12,39.3,12
XEV 9e Base,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,12.3,1,1,1,1,0,0,1,0,1,0,0,6,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,3,1,1,0,12,25.3,11
XEV 9e Pack Three,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,12.3,1,1,1,1,0,1,1,1,1,1,1,16,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,3,1,1,0,12,39.3,12
