model_name,brand,variant_level,trim_rank,engine_cc,cylinders,power_bhp,torque_nm,fuel_type,transmission,length_mm,width_mm,height_mm,boot_space_l,wheelbase_mm,tyre_width_mm,tyre_aspect_ratio,rim_diameter_in,suspension_front,suspension_rear,ground_clearance_mm,vehicle_weight_kg,fuel_tank_capacity_l,ex_showroom_price_lakh,drive_type,turning_radius_m,steering_type,brake_front,brake_rear,data_source,power_to_weight,vehicle_weight_kg2
Innova Crysta GX,Toyota,Medium,2,2393,4,148,343,Diesel,Manual,4735,1830,1795,300,2750,205,65,16,Double Wishbone,4-Link with Lateral Rod,178,Unverified,65,22.99,RWD,5.4,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.079144385,1870
Innova Crysta VX,Toyota,High,3,2393,4,148,343,Diesel,Manual,4735,1830,1795,300,2750,215,55,17,Double Wishbone,4-Link with Lateral Rod,178,Unverified,65,26.77,RWD,5.4,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.077894737,1900
Bolero Neo N4,Mahindra,Low,1,1493,3,100,260,Diesel,Manual,3995,1795,1817,384,2680,215,75,15,Independent Double Wishbone,Multi-link Coil Spring,160,Unverified,50,9.99,RWD,5.35,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.064516129,1550
Bolero Neo N8,Mahindra,Medium,2,1493,3,100,260,Diesel,Manual,3995,1795,1817,384,2680,215,75,15,Independent Double Wishbone,Multi-link Coil Spring,160,Unverified,50,11.49,RWD,5.35,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.064516129,1550
Bolero Neo N10,Mahindra,High,3,1493,3,100,260,Diesel,Manual,3995,1795,1817,384,2680,215,75,15,Independent Double Wishbone,Multi-link Coil Spring,160,Unverified,50,12.49,RWD,5.35,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.064516129,1550
Carens Premium,Kia,Low,1,1497,4,113,144,Petrol,Manual,4540,1800,1708,216,2780,195,65,15,MacPherson Strut,Coupled Torsion Beam,195,Unverified,45,10.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.083703704,1350
Carens Prestige,Kia,Medium,2,1497,4,113,144,Petrol,Manual,4540,1800,1708,216,2780,205,65,16,MacPherson Strut,Coupled Torsion Beam,195,Unverified,45,11.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.083703704,1350
Carens Luxury,Kia,High,3,1497,4,113,144,Petrol,Manual,4540,1800,1708,216,2780,205,65,16,MacPherson Strut,Coupled Torsion Beam,195,Unverified,45,12.88,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.083703704,1350
Dzire LXi,Maruti Suzuki,Low,1,1197,3,80,112,Petrol,Manual,3995,1735,1525,382,2450,165,80,14,MacPherson Strut,Torsion Beam,163,Unverified,37,6.26,FWD,4.8,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086956522,920
Dzire VXi,Maruti Suzuki,Medium,2,1197,3,80,112,Petrol,Manual,3995,1735,1525,382,2450,185,65,15,MacPherson Strut,Torsion Beam,163,Unverified,37,7.49,FWD,4.8,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086956522,920
Dzire ZXi,Maruti Suzuki,High,3,1197,3,80,112,Petrol,Manual,3995,1735,1525,382,2450,185,65,15,MacPherson Strut,Torsion Beam,163,Unverified,37,9.36,FWD,4.8,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086956522,920
Ertiga LXi,Maruti Suzuki,Low,1,1462,4,102,137,Petrol,Manual,4395,1735,1690,209,2740,185,65,15,MacPherson Strut,Torsion Beam,185,Unverified,45,8.85,FWD,5.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.088695652,1150
Ertiga VXi,Maruti Suzuki,Medium,2,1462,4,102,137,Petrol,Manual,4395,1735,1690,209,2740,185,65,15,MacPherson Strut,Torsion Beam,185,Unverified,45,10.49,FWD,5.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.088695652,1150
Ertiga ZXi,Maruti Suzuki,High,3,1462,4,102,137,Petrol,Manual,4395,1735,1690,209,2740,185,65,15,MacPherson Strut,Torsion Beam,185,Unverified,45,12.99,FWD,5.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.088695652,1150
Punch Pure,Tata,Low,1,1199,3,86,113,Petrol,Manual,3827,1742,1615,366,2445,185,70,15,MacPherson Strut,Twist Beam,187,Unverified,37,6,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086,1000
Punch Adventure,Tata,Medium,2,1199,3,86,113,Petrol,Manual,3827,1742,1615,366,2445,195,60,16,MacPherson Strut,Twist Beam,187,Unverified,37,8.49,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086,1000
Punch Creative,Tata,High,3,1199,3,86,113,Petrol,Manual,3827,1742,1615,366,2445,195,60,16,MacPherson Strut,Twist Beam,187,Unverified,37,10.6,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086,1000
Venue E,Hyundai,Low,1,1197,4,82,114,Petrol,Manual,3995,1770,1617,350,2500,195,65,15,MacPherson Strut,Coupled Torsion Beam,195,Unverified,45,7.94,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.068333333,1200
Venue S,Hyundai,Medium,2,1197,4,82,114,Petrol,Manual,3995,1770,1617,350,2500,195,65,15,MacPherson Strut,Coupled Torsion Beam,195,Unverified,45,9.49,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.068333333,1200
Venue SX,Hyundai,High,3,1197,4,82,114,Petrol,Manual,3995,1770,1617,350,2500,215,60,16,MacPherson Strut,Coupled Torsion Beam,195,Unverified,45,12.99,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.068333333,1200
Amaze E,Honda,Low,1,1198,4,89,110,Petrol,Manual,3995,1695,1498,420,2470,175,65,14,MacPherson Strut,Torsion Beam,170,Unverified,35,8,FWD,4.7,Electric,Disc,Drum,Manufacturer Spec Sheet,0.093684211,950
Amaze S,Honda,Medium,2,1198,4,89,110,Petrol,Manual,3995,1695,1498,420,2470,175,65,14,MacPherson Strut,Torsion Beam,170,Unverified,35,9.49,FWD,4.7,Electric,Disc,Drum,Manufacturer Spec Sheet,0.093684211,950
Amaze VX,Honda,High,3,1198,4,89,110,Petrol,Manual,3995,1695,1498,420,2470,175,65,15,MacPherson Strut,Torsion Beam,170,Unverified,35,11.49,FWD,4.7,Electric,Disc,Drum,Manufacturer Spec Sheet,0.093684211,950
Astor Sprint,MG,Low,1,1498,4,108,144,Petrol,Manual,4323,1809,1650,488,2585,215,55,17,MacPherson Strut,Torsion Beam,165,Unverified,48,14.49,FWD,5.2,Electric,Disc,Disc,Manufacturer Spec Sheet,0.077142857,1400
Astor Shine,MG,Medium,2,1498,4,108,144,Petrol,Manual,4323,1809,1650,488,2585,215,55,17,MacPherson Strut,Torsion Beam,165,Unverified,48,17.49,FWD,5.2,Electric,Disc,Disc,Manufacturer Spec Sheet,0.075524476,1430
Astor Savvy,MG,High,3,1498,4,108,144,Petrol,Manual,4323,1809,1650,488,2585,215,55,17,MacPherson Strut,Torsion Beam,165,Unverified,48,20.49,FWD,5.2,Electric,Disc,Disc,Manufacturer Spec Sheet,0.073972603,1460
Triber RXE,Renault,Low,1,999,3,71,96,Petrol,Manual,3990,1739,1643,84,2636,165,80,14,MacPherson Strut,Torsion Beam,182,Unverified,40,5.99,FWD,5.4,Electric,Disc,Drum,Manufacturer Spec Sheet,0.074736842,950
Triber RXT,Renault,Medium,2,999,3,71,96,Petrol,Manual,3990,1739,1643,84,2636,185,65,15,MacPherson Strut,Torsion Beam,182,Unverified,40,7.49,FWD,5.4,Electric,Disc,Drum,Manufacturer Spec Sheet,0.074736842,950
Triber RXZ,Renault,High,3,999,3,71,96,Petrol,Manual,3990,1739,1643,84,2636,185,65,15,MacPherson Strut,Torsion Beam,182,Unverified,40,8.99,FWD,5.4,Electric,Disc,Drum,Manufacturer Spec Sheet,0.074736842,950
WagonR LXi,Maruti Suzuki,Low,1,1197,4,88,113,Petrol,Manual,3655,1620,1675,341,2435,155,80,13,MacPherson Strut,Torsion Beam,165,Unverified,32,5.49,FWD,4.7,Electric,Disc,Drum,Manufacturer Spec Sheet,0.103529412,850
WagonR VXi,Maruti Suzuki,Medium,2,1197,4,88,113,Petrol,Manual,3655,1620,1675,341,2435,165,70,14,MacPherson Strut,Torsion Beam,165,Unverified,32,6.49,FWD,4.7,Electric,Disc,Drum,Manufacturer Spec Sheet,0.103529412,850
WagonR ZXi,Maruti Suzuki,High,3,1197,4,88,113,Petrol,Manual,3655,1620,1675,341,2435,165,70,14,MacPherson Strut,Torsion Beam,165,Unverified,32,7.99,FWD,4.7,Electric,Disc,Drum,Manufacturer Spec Sheet,0.103529412,850
Creta S IVT,Hyundai,Low,1,1497,4,113,144,Petrol,Automatic,4330,1790,1635,433,2610,205,65,16,MacPherson Strut,Coupled Torsion Beam,190,Unverified,50,14.49,FWD,5.3,Electric,Disc,Drum,Manufacturer Spec Sheet,0.083703704,1350
Creta SX IVT,Hyundai,Medium,2,1497,4,113,144,Petrol,Automatic,4330,1790,1635,433,2610,215,60,17,MacPherson Strut,Coupled Torsion Beam,190,Unverified,50,17.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.083703704,1350
Creta SX Opt IVT,Hyundai,High,3,1497,4,113,144,Petrol,Automatic,4330,1790,1635,433,2610,215,60,17,MacPherson Strut,Coupled Torsion Beam,190,Unverified,50,19.99,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.083703704,1350
XUV700 AX3 AT,Mahindra,Low,1,1997,4,197,380,Petrol,Automatic,4695,1890,1755,240,2750,235,65,17,MacPherson Strut,Multi-link with Stabilizer Bar,200,Unverified,60,19.99,FWD,5.6,Electric,Disc,Disc,Manufacturer Spec Sheet,0.101025641,1950
XUV700 AX5 AT,Mahindra,Medium,2,1997,4,197,380,Petrol,Automatic,4695,1890,1755,240,2750,235,65,17,MacPherson Strut,Multi-link with Stabilizer Bar,200,Unverified,60,22.99,FWD,5.6,Electric,Disc,Disc,Manufacturer Spec Sheet,0.101025641,1950
XUV700 AX7 L AT,Mahindra,High,3,1997,4,197,380,Petrol,Automatic,4695,1890,1755,240,2750,235,60,18,MacPherson Strut,Multi-link with Stabilizer Bar,200,Unverified,60,27.49,FWD,5.6,Electric,Disc,Disc,Manufacturer Spec Sheet,0.101025641,1950
City V CVT,Honda,Low,1,1498,4,119,145,Petrol,Automatic,4574,1748,1489,506,2600,185,60,15,MacPherson Strut,Torsion Beam,165,Unverified,40,14.99,FWD,5.3,Electric,Disc,Drum,Manufacturer Spec Sheet,0.10625,1120
City VX CVT,Honda,Medium,2,1498,4,119,145,Petrol,Automatic,4574,1748,1489,506,2600,185,55,16,MacPherson Strut,Torsion Beam,165,Unverified,40,16.49,FWD,5.3,Electric,Disc,Drum,Manufacturer Spec Sheet,0.10625,1120
City ZX CVT,Honda,High,3,1498,4,119,145,Petrol,Automatic,4574,1748,1489,506,2600,185,55,16,MacPherson Strut,Torsion Beam,165,Unverified,40,17.99,FWD,5.3,Electric,Disc,Drum,Manufacturer Spec Sheet,0.10625,1120
Virtus Highline AT,Volkswagen,Low,1,999,3,114,178,Petrol,Automatic,4561,1752,1507,521,2651,205,55,16,MacPherson Strut,Twist Beam,179,Unverified,45,16.49,FWD,5.05,Electric,Disc,Drum,Manufacturer Spec Sheet,0.094214876,1210
Virtus Topline AT,Volkswagen,Medium,2,999,3,114,178,Petrol,Automatic,4561,1752,1507,521,2651,205,55,16,MacPherson Strut,Twist Beam,179,Unverified,45,18.49,FWD,5.05,Electric,Disc,Drum,Manufacturer Spec Sheet,0.094214876,1210
Virtus GT Plus DSG,Volkswagen,High,3,1498,4,148,250,Petrol,Automatic,4561,1752,1507,521,2651,205,55,16,MacPherson Strut,Twist Beam,179,Unverified,45,19,FWD,5.05,Electric,Disc,Drum,Manufacturer Spec Sheet,0.1184,1250
Nexon Creative DCA,Tata,Low,1,1198,3,118,170,Petrol,Automatic,3995,1804,1620,382,2498,215,60,16,MacPherson Strut,Twist Beam,208,Unverified,44,14.49,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0921875,1280
Nexon Fearless DCA,Tata,Medium,2,1198,3,118,170,Petrol,Automatic,3995,1804,1620,382,2498,215,60,16,MacPherson Strut,Twist Beam,208,Unverified,44,16.49,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0921875,1280
Nexon Fearless Plus DCA,Tata,High,3,1198,3,118,170,Petrol,Automatic,3995,1804,1620,382,2498,215,60,16,MacPherson Strut,Twist Beam,208,Unverified,44,17.49,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0921875,1280
Innova Hycross VX e-CVT,Toyota,Low,1,1987,4,184,206,Hybrid,Automatic,4755,1845,1795,300,2850,215,60,17,MacPherson Strut,Torsion Beam,185,Unverified,52,19.45,FWD,5.4,Electric,Disc,Disc,Manufacturer Spec Sheet,0.105142857,1750
Innova Hycross ZX e-CVT,Toyota,Medium,2,1987,4,184,206,Hybrid,Automatic,4755,1845,1795,300,2850,225,50,18,MacPherson Strut,Torsion Beam,185,Unverified,52,23.49,FWD,5.4,Electric,Disc,Disc,Manufacturer Spec Sheet,0.103370787,1780
Innova Hycross ZX Opt e-CVT,Toyota,High,3,1987,4,184,206,Hybrid,Automatic,4755,1845,1795,300,2850,225,50,18,MacPherson Strut,Torsion Beam,185,Unverified,52,28.49,FWD,5.4,Electric,Disc,Disc,Manufacturer Spec Sheet,0.102222222,1800
Seltos HTX IVT,Kia,Low,1,1497,4,113,144,Petrol,Automatic,4365,1800,1645,433,2610,215,60,17,MacPherson Strut,Coupled Torsion Beam,190,Unverified,50,16.99,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.081884058,1380
Seltos GTX Plus DCT,Kia,Medium,2,1482,4,158,253,Petrol,Automatic,4365,1800,1645,433,2610,215,55,18,MacPherson Strut,Coupled Torsion Beam,190,Unverified,50,20.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.112857143,1400
Seltos X-Line DCT,Kia,High,3,1482,4,158,253,Petrol,Automatic,4365,1800,1645,433,2610,215,55,18,MacPherson Strut,Coupled Torsion Beam,190,Unverified,50,21.99,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.112056738,1410
Grand Vitara Delta AT,Maruti Suzuki,Low,1,1462,4,102,137,Hybrid,Automatic,4345,1795,1645,373,2600,215,60,17,MacPherson Strut,Torsion Beam,210,Unverified,45,14.49,FWD,5.4,Electric,Disc,Disc,Manufacturer Spec Sheet,0.0796875,1280
Grand Vitara Zeta AT,Maruti Suzuki,Medium,2,1462,4,102,137,Hybrid,Automatic,4345,1795,1645,373,2600,215,60,17,MacPherson Strut,Torsion Beam,210,Unverified,45,17.49,FWD,5.4,Electric,Disc,Disc,Manufacturer Spec Sheet,0.078461538,1300
Grand Vitara Alpha AT,Maruti Suzuki,High,3,1462,4,102,137,Hybrid,Automatic,4345,1795,1645,373,2600,215,60,17,MacPherson Strut,Torsion Beam,210,Unverified,45,19.72,FWD,5.4,Electric,Disc,Disc,Manufacturer Spec Sheet,0.077272727,1320
Hector Shine CVT,MG,Low,1,1451,4,141,250,Petrol,Automatic,4655,1835,1760,587,2750,215,60,17,MacPherson Strut,Torsion Beam,192,Unverified,60,19.49,FWD,5.95,Electric,Disc,Disc,Manufacturer Spec Sheet,0.083928571,1680
Hector Smart CVT,MG,Medium,2,1451,4,141,250,Petrol,Automatic,4655,1835,1760,587,2750,215,55,18,MacPherson Strut,Torsion Beam,192,Unverified,60,21.49,FWD,5.95,Electric,Disc,Disc,Manufacturer Spec Sheet,0.082941176,1700
Hector Savvy Pro CVT,MG,High,3,1451,4,141,250,Petrol,Automatic,4655,1835,1760,587,2750,215,55,18,MacPherson Strut,Torsion Beam,192,Unverified,60,23.49,FWD,5.95,Electric,Disc,Disc,Manufacturer Spec Sheet,0.081976744,1720
Baleno Delta AMT,Maruti Suzuki,Low,1,1197,4,88,113,Petrol,Automatic,3990,1745,1500,318,2520,185,65,15,MacPherson Strut,Torsion Beam,170,Unverified,37,7.99,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.088888889,990
Baleno Zeta AMT,Maruti Suzuki,Medium,2,1197,4,88,113,Petrol,Automatic,3990,1745,1500,318,2520,195,55,16,MacPherson Strut,Torsion Beam,170,Unverified,37,8.49,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.088888889,990
Baleno Alpha AMT,Maruti Suzuki,High,3,1197,4,88,113,Petrol,Automatic,3990,1745,1500,318,2520,195,55,16,MacPherson Strut,Torsion Beam,170,Unverified,37,9.17,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.088888889,990
Sonet HTK Plus DCT,Kia,Low,1,998,3,118,172,Petrol,Automatic,3995,1790,1642,385,2500,215,60,16,MacPherson Strut,Coupled Torsion Beam,205,Unverified,45,12.49,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.105357143,1120
Sonet HTX DCT,Kia,Medium,2,998,3,118,172,Petrol,Automatic,3995,1790,1642,385,2500,215,60,16,MacPherson Strut,Coupled Torsion Beam,205,Unverified,45,13.49,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.104424779,1130
Sonet GTX Plus DCT,Kia,High,3,998,3,118,172,Petrol,Automatic,3995,1790,1642,385,2500,215,60,16,MacPherson Strut,Coupled Torsion Beam,205,Unverified,45,14.99,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.102608696,1150
Scorpio-N Z4 AT,Mahindra,Low,1,1997,4,200,380,Petrol,Automatic,4662,1917,1857,460,2750,245,65,17,Double Wishbone,Penta-link,187,Unverified,57,18.49,RWD,5.7,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.097560976,2050
Scorpio-N Z8 AT,Mahindra,Medium,2,1997,4,200,380,Petrol,Automatic,4662,1917,1857,460,2750,255,60,18,Double Wishbone,Penta-link,187,Unverified,57,22.49,RWD,5.7,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.097560976,2050
Scorpio-N Z8 L AT,Mahindra,High,3,1997,4,200,380,Petrol,Automatic,4662,1917,1857,460,2750,255,60,18,Double Wishbone,Penta-link,187,Unverified,57,24.49,RWD,5.7,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.096153846,2080
Nexon.ev Creative,Tata,Low,1,0,0,143,215,Electric,Automatic,3995,1804,1620,350,2498,215,60,16,MacPherson Strut,Twist Beam,205,Unverified,0,13.99,FWD,5.1,Electric,Disc,Disc,Manufacturer Spec Sheet,0.102142857,1400
Nexon.ev Fearless,Tata,Medium,2,0,0,143,215,Electric,Automatic,3995,1804,1620,350,2498,215,60,16,MacPherson Strut,Twist Beam,205,Unverified,0,16.49,FWD,5.1,Electric,Disc,Disc,Manufacturer Spec Sheet,0.100704225,1420
Nexon.ev Empowered,Tata,High,3,0,0,143,215,Electric,Automatic,3995,1804,1620,350,2498,215,60,16,MacPherson Strut,Twist Beam,205,Unverified,0,17.49,FWD,5.1,Electric,Disc,Disc,Manufacturer Spec Sheet,0.099305556,1440
Punch.ev Smart,Tata,Low,1,0,0,120,190,Electric,Automatic,3857,1742,1633,366,2445,195,60,16,MacPherson Strut,Twist Beam,190,Unverified,0,10.99,FWD,5,Electric,Disc,Disc,Manufacturer Spec Sheet,0.096,1250
Punch.ev Adventure,Tata,Medium,2,0,0,120,190,Electric,Automatic,3857,1742,1633,366,2445,195,60,16,MacPherson Strut,Twist Beam,190,Unverified,0,12.49,FWD,5,Electric,Disc,Disc,Manufacturer Spec Sheet,0.095238095,1260
Punch.ev Empowered,Tata,High,3,0,0,120,190,Electric,Automatic,3857,1742,1633,366,2445,195,60,16,MacPherson Strut,Twist Beam,190,Unverified,0,14.49,FWD,5,Electric,Disc,Disc,Manufacturer Spec Sheet,0.094488189,1270
Tiago.ev XE,Tata,Low,1,0,0,74,114,Electric,Automatic,3769,1677,1536,240,2400,175,65,14,MacPherson Strut,Twist Beam,166,Unverified,0,8.49,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.069811321,1060
Tiago.ev XT,Tata,Medium,2,0,0,74,114,Electric,Automatic,3769,1677,1536,240,2400,175,65,14,MacPherson Strut,Twist Beam,166,Unverified,0,9.49,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.069811321,1060
Tiago.ev XZ Plus,Tata,High,3,0,0,74,114,Electric,Automatic,3769,1677,1536,240,2400,175,65,14,MacPherson Strut,Twist Beam,166,Unverified,0,11.49,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.069811321,1060
XUV400 EC Pro,Mahindra,Low,1,0,0,148,310,Electric,Automatic,4200,1821,1634,378,2600,205,65,16,MacPherson Strut,Twist Beam,200,Unverified,0,15.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.095483871,1550
XUV400 EL Pro 34.5,Mahindra,Medium,2,0,0,148,310,Electric,Automatic,4200,1821,1634,378,2600,205,65,16,MacPherson Strut,Twist Beam,200,Unverified,0,17.99,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.094267516,1570
XUV400 EL Pro 39.4,Mahindra,High,3,0,0,148,310,Electric,Automatic,4200,1821,1634,378,2600,205,65,16,MacPherson Strut,Twist Beam,200,Unverified,0,19.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.093081761,1590
Curvv.ev Creative,Tata,Low,1,0,0,148,215,Electric,Automatic,4310,1810,1637,500,2560,215,60,17,MacPherson Strut,Twist Beam,190,Unverified,0,17.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.074747475,1980
Curvv.ev Accomplished,Tata,Medium,2,0,0,148,215,Electric,Automatic,4310,1810,1637,500,2560,215,55,18,MacPherson Strut,Twist Beam,190,Unverified,0,19.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.074,2000
Curvv.ev Empowered,Tata,High,3,0,0,148,215,Electric,Automatic,4310,1810,1637,500,2560,215,55,18,MacPherson Strut,Twist Beam,190,Unverified,0,21.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.073267327,2020
ZS EV Executive,MG,Low,1,0,0,174,280,Electric,Automatic,4323,1809,1649,470,2581,215,55,17,MacPherson Strut,Torsion Beam,190,Unverified,0,18.98,FWD,5.2,Electric,Disc,Disc,Manufacturer Spec Sheet,0.107076923,1625
