model_name,brand,variant_level,trim_rank,engine_cc,cylinders,power_bhp,torque_nm,fuel_type,transmission,length_mm,width_mm,height_mm,boot_space_l,wheelbase_mm,tyre_width_mm,tyre_aspect_ratio,rim_diameter_in,suspension_front,suspension_rear,ground_clearance_mm,vehicle_weight_kg,fuel_tank_capacity_l,ex_showroom_price_lakh,drive_type,turning_radius_m,steering_type,brake_front,brake_rear,data_source,power_to_weight,vehicle_weight_kg2
ZS EV Excite,MG,Medium,2,0,0,174,280,Electric,Automatic,4323,1809,1649,470,2581,215,55,17,MacPherson Strut,Torsion Beam,190,Unverified,0,21.49,FWD,5.2,Electric,Disc,Disc,Manufacturer Spec Sheet,0.106097561,1640
ZS EV Exclusive,MG,High,3,0,0,174,280,Electric,Automatic,4323,1809,1649,470,2581,215,55,17,MacPherson Strut,Torsion Beam,190,Unverified,0,24.49,FWD,5.2,Electric,Disc,Disc,Manufacturer Spec Sheet,0.104819277,1660
Comet EV Executive,MG,Low,1,0,0,41,110,Electric,Automatic,2974,1505,1640,0,2010,145,70,12,MacPherson Strut,Multi-link Coil,165,Unverified,0,7.6,RWD,4.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.048809524,840
Comet EV Excite,MG,Medium,2,0,0,41,110,Electric,Automatic,2974,1505,1640,0,2010,145,70,12,MacPherson Strut,Multi-link Coil,165,Unverified,0,8.49,RWD,4.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.04852071,845
Comet EV Exclusive,MG,High,3,0,0,41,110,Electric,Automatic,2974,1505,1640,0,2010,145,70,12,MacPherson Strut,Multi-link Coil,165,Unverified,0,9.73,RWD,4.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.048235294,850
BYD Atto 3 Dynamic,BYD,Low,1,0,0,201,310,Electric,Automatic,4455,1875,1615,440,2720,215,60,17,MacPherson Strut,Multi-link,175,Unverified,0,33.99,FWD,5.25,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.114857143,1750
BYD Atto 3 Premium,BYD,Medium,2,0,0,201,310,Electric,Automatic,4455,1875,1615,440,2720,215,55,18,MacPherson Strut,Multi-link,175,Unverified,0,36.99,FWD,5.25,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.114204545,1760
BYD Atto 3 Superior,BYD,High,3,0,0,201,310,Electric,Automatic,4455,1875,1615,440,2720,215,55,18,MacPherson Strut,Multi-link,175,Unverified,0,39.99,FWD,5.25,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.113559322,1770
Fortuner 2.7 Petrol AT,Toyota,Low,1,2694,4,163,245,Petrol,Automatic,4795,1855,1835,403,2745,265,60,18,Double Wishbone,Leaf Spring with Lateral Rod,221,1930,80,36.05,RWD,5.9,Electric,Ventilated Disc,Drum,Manufacturer Spec Sheet,0.084455959,1930
Fortuner 2.8 Diesel MT,Toyota,Medium,2,2755,4,201,500,Diesel,Manual,4795,1855,1835,403,2745,265,60,18,Double Wishbone,Leaf Spring with Lateral Rod,221,2090,80,36.73,RWD,5.9,Electric,Ventilated Disc,Drum,Manufacturer Spec Sheet,0.096172249,2090
Fortuner Legender 4x4 AT,Toyota,High,3,2755,4,201,500,Diesel,Automatic,4795,1855,1835,403,2745,265,60,18,Double Wishbone,Leaf Spring with Lateral Rod,221,2155,80,52.34,4WD,6,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.093271462,2155
Compass Sport,Jeep,Low,1,1956,4,168,350,Diesel,Manual,4405,1818,1640,438,2636,225,60,17,MacPherson Strut,Chapman Strut,205,Unverified,60,20.99,FWD,5.4,Electric,Disc,Disc,Manufacturer Spec Sheet,0.104024768,1615
Compass Longitude,Jeep,Medium,2,1956,4,168,350,Diesel,Manual,4405,1818,1640,438,2636,225,60,17,MacPherson Strut,Chapman Strut,205,Unverified,60,25.99,FWD,5.4,Electric,Disc,Disc,Manufacturer Spec Sheet,0.101204819,1660
Compass Model S 4x4,Jeep,High,3,1956,4,168,350,Diesel,Automatic,4405,1818,1640,438,2636,225,55,18,MacPherson Strut,Chapman Strut,205,1710,60,30.49,4WD,5.4,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.098245614,1710
Meridian Longitude,Jeep,Low,1,1956,4,168,350,Diesel,Automatic,4726,1877,1744,236,2794,235,65,17,MacPherson Strut,Multi-link,204,1965,60,32.99,FWD,5.6,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.085496183,1965
Meridian Longitude S,Jeep,Medium,2,1956,4,168,350,Diesel,Automatic,4726,1877,1744,236,2794,235,60,18,MacPherson Strut,Multi-link,204,1995,60,36.99,AWD,5.6,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.084210526,1995
Meridian Overland 4x4,Jeep,High,3,1956,4,168,350,Diesel,Automatic,4726,1877,1744,236,2794,235,55,19,MacPherson Strut,Multi-link,204,2010,60,41.99,4WD,5.6,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.08358209,2010
Octavia Style,Skoda,Low,1,1498,4,148,250,Petrol,Automatic,4689,1829,1461,600,2686,225,45,17,MacPherson Strut,Multi-link,155,1395,50,26.29,FWD,5.2,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.10609319,1395
Octavia RS,Skoda,Medium,2,1984,4,245,370,Petrol,Automatic,4689,1829,1461,600,2686,235,45,18,MacPherson Strut,Multi-link,155,1427,50,28.99,FWD,5.2,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.171688858,1427
Octavia RS Laurin & Klement,Skoda,High,3,1984,4,245,370,Petrol,Automatic,4689,1829,1461,600,2686,235,40,19,MacPherson Strut,Multi-link,155,1455,50,31.49,FWD,5.2,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.16838488,1455
Superb L&K,Skoda,Low,1,1984,4,265,350,Petrol,Automatic,4872,1864,1469,625,2841,235,45,18,MacPherson Strut,Multi-link,155,1520,55,54.99,FWD,5.4,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.174342105,1520
Superb Sportline,Skoda,High,2,1984,4,265,350,Petrol,Automatic,4872,1864,1469,625,2841,245,35,19,MacPherson Strut,Multi-link,155,1545,55,59.99,AWD,5.4,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.171521036,1545
Camry Hybrid,Toyota,Low,1,2487,4,215,221,Hybrid,Automatic,4885,1840,1445,524,2825,235,45,18,MacPherson Strut,Multi-link,145,1630,60,46.17,FWD,5.6,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.13190184,1630
Camry Hybrid Premium,Toyota,High,2,2487,4,215,221,Hybrid,Automatic,4885,1840,1445,524,2825,235,45,18,MacPherson Strut,Multi-link,145,1640,60,48.99,FWD,5.6,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.131097561,1640
XC40 Core,Volvo,Low,1,1969,4,197,300,Petrol,Automatic,4425,1863,1652,460,2702,235,45,18,MacPherson Strut,Multi-link,211,1790,54,43.45,AWD,5.7,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.110055866,1790
XC40 Plus,Volvo,Medium,2,1969,4,197,300,Petrol,Automatic,4425,1863,1652,460,2702,235,45,18,MacPherson Strut,Multi-link,211,1790,54,46.49,AWD,5.7,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.110055866,1790
XC40 Ultimate,Volvo,High,3,1969,4,197,300,Petrol,Automatic,4425,1863,1652,460,2702,235,40,19,MacPherson Strut,Multi-link,211,1810,54,49.99,AWD,5.7,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.108839779,1810
XC60 B5 Core,Volvo,Low,1,1969,4,250,350,Mild-Hybrid,Automatic,4708,1902,1658,505,2865,235,50,18,MacPherson Strut,Integral Axle,216,1950,71,68.4,AWD,5.7,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.128205128,1950
XC60 B5 Ultimate,Volvo,High,2,1969,4,250,350,Mild-Hybrid,Automatic,4708,1902,1658,505,2865,235,45,19,MacPherson Strut,Integral Axle,216,1980,71,75.9,AWD,5.7,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.126262626,1980
3 Series 320i,BMW,Low,1,1998,4,184,300,Petrol,Automatic,4709,1827,1435,480,2851,225,45,18,MacPherson Strut,Multi-link,144,1500,59,62,RWD,5.4,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.122666667,1500
3 Series 330Li,BMW,Medium,2,1998,4,252,400,Petrol,Automatic,4709,1827,1435,480,2851,225,40,19,MacPherson Strut,Multi-link,144,1520,59,69.49,RWD,5.4,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.165789474,1520
3 Series M340i,BMW,High,3,2998,6,387,500,Petrol,Automatic,4709,1827,1435,480,2851,255,35,19,MacPherson Strut,Multi-link,144,1720,59,76.4,xDrive AWD,5.4,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.225,1720
5 Series 530Li,BMW,Low,1,1998,4,253,400,Mild-Hybrid,Automatic,5069,1900,1491,530,3105,245,45,18,Air Spring,Multi-link,154,1875,69,75.8,RWD,5.8,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.134933333,1875
5 Series 540Li xDrive,BMW,High,2,2998,6,381,560,Mild-Hybrid,Automatic,5069,1900,1491,530,3105,245,40,19,Air Spring,Multi-link,154,1920,69,99.9,xDrive AWD,5.8,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.1984375,1920
X1 sDrive18i,BMW,Low,1,1499,3,136,230,Petrol,Automatic,4500,1845,1642,540,2692,225,50,17,MacPherson Strut,Multi-link,212,1720,54,49,FWD,5.7,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.079069767,1720
X1 xDrive20i,BMW,High,2,1998,4,204,300,Petrol,Automatic,4500,1845,1642,540,2692,225,45,18,MacPherson Strut,Multi-link,212,1790,54,55.9,xDrive AWD,5.7,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.11396648,1790
X7 xDrive40i,BMW,Low,1,2998,6,381,520,Petrol,Automatic,5151,2000,1805,326,3105,285,40,21,Air Spring,Multi-link,230,2510,105,127,xDrive AWD,6.1,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.151792829,2510
X7 M60i,BMW,High,2,4395,8,530,750,Petrol,Automatic,5151,2000,1805,326,3105,285,40,21,Air Spring,Multi-link,230,2560,105,136,xDrive AWD,6.1,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.20703125,2560
C-Class C200,Mercedes-Benz,Low,1,1497,4,204,300,Mild-Hybrid,Automatic,4686,1820,1437,455,2865,225,45,18,4-link,Multi-link,156,1530,62,59.4,RWD,5,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.133333333,1530
C-Class C220d,Mercedes-Benz,Medium,2,1993,4,200,440,Diesel,Automatic,4686,1820,1437,455,2865,225,40,18,4-link,Multi-link,156,1580,62,64.9,RWD,5,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.126582278,1580
C-Class AMG C43,Mercedes-Benz,High,3,1991,4,408,500,Mild-Hybrid,Automatic,4686,1820,1437,455,2865,255,35,19,4-link,Multi-link,140,1870,62,80,4MATIC AWD,5,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.218181818,1870
E-Class E200,Mercedes-Benz,Low,1,1999,4,204,320,Mild-Hybrid,Automatic,4949,1879,1468,540,3094,245,45,18,4-link,Multi-link,145,1835,65,78.5,RWD,5.5,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.111171662,1835
E-Class E220d,Mercedes-Benz,Medium,2,1993,4,200,440,Diesel,Automatic,4949,1879,1468,540,3094,245,40,19,4-link,Multi-link,145,1880,65,81.5,RWD,5.5,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.106382979,1880
E-Class E450,Mercedes-Benz,High,3,2999,6,381,500,Mild-Hybrid,Automatic,4949,1879,1468,540,3094,255,35,20,Air Spring,Multi-link,145,1920,65,92.5,4MATIC AWD,5.5,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.1984375,1920
GLC 200,Mercedes-Benz,Low,1,1999,4,204,320,Mild-Hybrid,Automatic,4716,1890,1640,600,2888,235,55,19,MacPherson Strut,Multi-link,183,1850,67,77.5,4MATIC AWD,5.8,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.11027027,1850
GLC 300d 4MATIC,Mercedes-Benz,High,2,1993,4,265,550,Diesel,Automatic,4716,1890,1640,600,2888,255,45,20,MacPherson Strut,Multi-link,183,1910,67,88.5,4MATIC AWD,5.8,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.138743455,1910
GLS 450d 4MATIC,Mercedes-Benz,Low,1,2925,6,367,700,Diesel,Automatic,5207,1956,1823,680,3135,285,45,21,Air Spring,Multi-link,286,2395,100,132,4MATIC AWD,6,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.153235908,2395
GLS 600 Maybach,Mercedes-Benz,High,2,3982,8,550,730,Mild-Hybrid,Automatic,5205,1956,1823,680,3135,295,45,21,Air Spring,Multi-link,286,2560,100,296,4MATIC AWD,6,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.21484375,2560
Q3 Premium,Audi,Low,1,1984,4,190,320,Petrol,Automatic,4485,1841,1616,530,2681,225,50,17,MacPherson Strut,4-link,178,1490,60,44.99,FWD,5.4,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.127516779,1490
Q3 Premium Plus,Audi,Medium,2,1984,4,190,320,Petrol,Automatic,4485,1841,1616,530,2681,235,45,18,MacPherson Strut,4-link,178,1510,60,49.99,quattro AWD,5.4,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.125827815,1510
Q3 Technology,Audi,High,3,1984,4,190,320,Petrol,Automatic,4485,1841,1616,530,2681,245,40,19,MacPherson Strut,4-link,178,1540,60,54.99,quattro AWD,5.4,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.123376623,1540
Q7 Premium Plus,Audi,Low,1,2995,6,340,500,Mild-Hybrid,Automatic,5063,1970,1741,770,2994,255,45,20,Air Spring,Trapezoidal-link,239,2175,85,88.66,quattro AWD,6.1,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.156321839,2175
Q7 Technology,Audi,High,2,2995,6,340,500,Mild-Hybrid,Automatic,5063,1970,1741,770,2994,265,40,21,Air Spring,Trapezoidal-link,239,2210,85,98.66,quattro AWD,6.1,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.153846154,2210
Q8 Premium Plus,Audi,Low,1,2995,6,340,500,Mild-Hybrid,Automatic,4986,1995,1705,605,2995,265,45,21,Air Spring,Multi-link,232,2100,95,107,quattro AWD,6,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.161904762,2100
Q8 Technology,Audi,High,2,2995,6,340,500,Mild-Hybrid,Automatic,4986,1995,1705,605,2995,285,35,22,Air Spring,Multi-link,232,2130,95,143,quattro AWD,6,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.159624413,2130
Defender 90 S,Land Rover,Low,1,1997,4,300,400,Mild-Hybrid,Automatic,4323,1996,1972,597,2587,255,70,20,Wishbone,Multi-link,217,2185,90,103,4WD,13,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.137299771,2185
Defender 110 X-Dynamic,Land Rover,Medium,2,1997,4,300,400,Mild-Hybrid,Automatic,4758,2008,1967,1075,3022,265,60,20,Wishbone,Multi-link,226,2225,90,131,4WD,14,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.134831461,2225
Defender 130 X,Land Rover,High,3,2996,6,400,550,Mild-Hybrid,Automatic,5358,2008,1967,1232,3022,275,50,22,Wishbone,Multi-link,226,2700,90,180,4WD,14.5,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.148148148,2700
Discovery S 3.0D,Land Rover,Low,1,2996,6,300,650,Diesel,Automatic,4956,2073,1888,258,2885,255,55,21,Wishbone,Multi-link,216,2244,85,134.2,4WD,12.5,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.13368984,2244
Discovery HSE R-Dynamic,Land Rover,High,2,2996,6,300,650,Diesel,Automatic,4956,2073,1888,258,2885,255,50,22,Air Spring,Multi-link,216,2280,85,138.99,4WD,12.5,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.131578947,2280
Macan Base,Porsche,Low,1,1984,4,265,400,Petrol,Automatic,4784,1924,1624,488,2807,235,55,19,MacPherson Strut,Multi-link,174,1985,65,86.73,AWD,5.6,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.133501259,1985
Macan T,Porsche,Medium,2,1984,4,288,430,Petrol,Automatic,4784,1924,1624,488,2807,235,50,20,MacPherson Strut,Multi-link,174,2010,65,94.99,AWD,5.6,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.143283582,2010
Macan Turbo,Porsche,High,3,2894,6,440,600,Petrol,Automatic,4784,1924,1624,488,2807,255,40,21,MacPherson Strut,Multi-link,174,2095,65,147,AWD,5.5,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.210023866,2095
LM350h Premium,Lexus,Low,1,2487,4,246,239,Hybrid,Automatic,5125,1890,1945,435,3000,235,55,20,MacPherson Strut,Double Wishbone,170,2020,75,120,FWD,5.9,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.121782178,2020
LM500h Ultra Luxury,Lexus,High,2,3456,6,406,521,Hybrid,Automatic,5125,1890,1945,435,3000,245,50,20,MacPherson Strut,Double Wishbone,170,2100,75,145,AWD,5.9,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.193333333,2100
Vellfire Z,Toyota,Low,1,2487,4,246,300,Hybrid,Automatic,4995,1850,1895,519,3000,235,50,18,MacPherson Strut,Double Wishbone,150,2150,70,120,FWD,5.6,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.114418605,2150
Vellfire Elegant Lounge,Toyota,High,2,2487,4,246,300,Hybrid,Automatic,4995,1850,1895,519,3000,235,50,19,MacPherson Strut,Double Wishbone,150,2175,70,130,FWD,5.6,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.113103448,2175
Gloster Shine,MG,Low,1,1997,4,218,480,Diesel,Automatic,4985,1926,1867,218,2950,265,55,20,MacPherson Strut,Multi-link Coil Spring,213,2185,75,38.8,AWD,6,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.099771167,2185
Gloster Savvy,MG,High,2,1997,4,218,480,Diesel,Automatic,4985,1926,1867,218,2950,275,45,21,MacPherson Strut,Multi-link Coil Spring,213,2215,75,44.8,AWD,6,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.098419865,2215
EV6 Air RWD,Kia,Low,1,0,0,228,350,Electric,Automatic,4695,1880,1550,480,2900,235,45,19,MacPherson Strut,Multi-link,160,1820,77,60.95,RWD,5.2,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.125274725,1820
EV6 GT-Line AWD,Kia,High,2,0,0,321,605,Electric,Automatic,4695,1880,1550,480,2900,255,40,20,MacPherson Strut,Multi-link,160,2020,77,65.95,AWD,5.3,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.158910891,2020
Ioniq 5 RWD Standard,Hyundai,Low,1,0,0,218,350,Electric,Automatic,4635,1890,1605,527,3000,235,50,19,MacPherson Strut,Multi-link,160,1980,58,44.95,RWD,5.2,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.11010101,1980
Ioniq 5 AWD Long Range,Hyundai,High,2,0,0,306,605,Electric,Automatic,4635,1890,1605,527,3000,255,45,20,MacPherson Strut,Multi-link,160,2100,77,52.99,AWD,5.2,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.145714286,2100
Tucson Platinum,Hyundai,Low,1,1999,4,186,281,Petrol,Automatic,4630,1865,1665,616,2756,235,55,17,MacPherson Strut,Multi-link,182,1550,54,29.02,AWD,5.5,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.12,1550
Tucson Signature,Hyundai,High,2,1999,4,186,281,Petrol,Automatic,4630,1865,1665,616,2756,235,50,18,MacPherson Strut,Multi-link,182,1585,54,34.49,AWD,5.5,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.117350158,1585
XUV700 AX3 Diesel MT,Mahindra,Low,1,2184,4,155,360,Diesel,Manual,4695,1890,1755,240,2750,235,65,17,MacPherson Strut,Multi-link with Stabilizer Bar,200,2100,60,13.99,FWD,5.6,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.073809524,2100
XUV700 AX5 Diesel MT,Mahindra,Medium,2,2184,4,155,360,Diesel,Manual,4695,1890,1755,240,2750,235,65,17,MacPherson Strut,Multi-link with Stabilizer Bar,200,2130,60,17.99,FWD,5.6,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.072769953,2130
XUV700 AX7 AWD AT,Mahindra,High,3,2184,4,185,420,Diesel,Automatic,4695,1890,1755,240,2750,245,60,18,MacPherson Strut,Multi-link with Stabilizer Bar,200,2200,60,26.99,AWD,5.6,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.084090909,2200
BE 6 Base,Mahindra,Low,1,0,0,228,380,Electric,Automatic,4371,1900,1627,455,2775,235,50,19,MacPherson Strut,Multi-link,206,1900,59,18.9,RWD,5.1,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.12,1900
BE 6 Pack Three,Mahindra,High,2,0,0,285,380,Electric,Automatic,4371,1900,1627,455,2775,235,45,20,MacPherson Strut,Multi-link,206,1980,79,26.9,AWD,5.1,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.143939394,1980
XEV 9e Base,Mahindra,Low,1,0,0,285,380,Electric,Automatic,4789,1907,1694,530,2775,235,50,19,MacPherson Strut,Multi-link,207,2050,79,21.9,RWD,5.1,Electric,Ventilated Disc,Disc,Manufacturer Spec Sheet,0.13902439,2050
XEV 9e Pack Three,Mahindra,High,2,0,0,375,470,Electric,Automatic,4789,1907,1694,530,2775,255,40,21,MacPherson Strut,Multi-link,207,2150,79,30.5,AWD,5.1,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.174418605,2150
