model_name,brand,testing_agency,test_year,protocol_max_aop,aop_score,cop_score,aop_pct,cop_pct,bodyshell_integrity,footwell_integrity,adult_stars,child_stars,tested_airbags,esc_standard,vehicle_weight_kg,ex_showroom_price_lakh,data_source
Swift LXi,Maruti Suzuki,GNCAP,2022,34,19.19,16.68,56.44,34.04,Unstable,Unstable,1,1,2,0,900,5.79,GNCAP Official Report
Swift VXi,Maruti Suzuki,GNCAP,2022,34,19.19,16.68,56.44,34.04,Unstable,Unstable,1,1,2,0,900,6.49,GNCAP Official Report
Swift ZXi Plus,Maruti Suzuki,GNCAP,2022,34,19.19,16.68,56.44,34.04,Unstable,Unstable,1,1,2,0,900,8.8,GNCAP Official Report
Creta E,Hyundai,GNCAP,2022,34,8.0,28.29,47.06,57.73,Unstable,Unstable,3,3,2,0,1300,11.0,GNCAP Official Report
Creta S,Hyundai,GNCAP,2022,34,8.0,28.29,47.06,57.73,Unstable,Unstable,3,3,2,0,1300,12.5,GNCAP Official Report
Creta SX,Hyundai,GNCAP,2022,34,8.0,28.29,47.06,57.73,Unstable,Unstable,3,3,2,0,1300,14.99,GNCAP Official Report
Seltos HTE,Kia,GNCAP,2020,17,8.03,15.0,47.24,30.61,Unstable,Unstable,3,2,2,0,1300,10.89,GNCAP Official Report
Seltos HTK,Kia,GNCAP,2020,17,8.03,15.0,47.24,30.61,Unstable,Unstable,3,2,2,0,1300,12.49,GNCAP Official Report
Seltos HTX,Kia,BNCAP,2026,32,31.7,45.0,99.06,91.84,Stable,Stable,5,5,6,1,1350,14.99,BNCAP Official Report
Virtus Comfortline,Volkswagen,GNCAP,2023,34,29.71,42.0,87.38,85.71,Stable,Stable,5,5,2,1,1200,10.5,GNCAP Official Report
Virtus Highline,Volkswagen,GNCAP,2023,34,29.71,42.0,87.38,85.71,Stable,Stable,5,5,2,1,1200,13.99,GNCAP Official Report
Virtus Topline,Volkswagen,GNCAP,2023,34,29.71,42.0,87.38,85.71,Stable,Stable,5,5,2,1,1200,17.49,GNCAP Official Report
Slavia Classic,Skoda,GNCAP,2023,34,29.71,42.0,87.38,85.71,Stable,Stable,5,5,2,1,1200,10.99,GNCAP Official Report
Slavia Signature,Skoda,GNCAP,2023,34,29.71,42.0,87.38,85.71,Stable,Stable,5,5,2,1,1200,13.49,GNCAP Official Report
Slavia Prestige,Skoda,GNCAP,2023,34,29.71,42.0,87.38,85.71,Stable,Stable,5,5,2,1,1200,16.99,GNCAP Official Report
City SV,Honda,GNCAP,2022,17,12.03,38.27,70.76,78.1,Unstable,Unstable,4,4,2,0,1100,12.0,GNCAP Official Report
City V,Honda,GNCAP,2022,17,12.03,38.27,70.76,78.1,Unstable,Unstable,4,4,2,0,1100,14.0,GNCAP Official Report
City VX,Honda,GNCAP,2022,17,12.03,38.27,70.76,78.1,Unstable,Unstable,4,4,2,0,1100,15.99,GNCAP Official Report
Hector Style,MG,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1600,14.73,No NCAP Test
Hector Shine,MG,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1650,17.99,No NCAP Test
Hector Sharp Pro,MG,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1680,23.49,No NCAP Test
Tiago XE,Tata,GNCAP,2020,17,12.52,34.15,73.65,69.69,Unstable,Unstable,4,3,2,0,1000,5.6,GNCAP Official Report
Tiago XT,Tata,GNCAP,2020,17,12.52,34.15,73.65,69.69,Unstable,Unstable,4,3,2,0,1000,6.49,GNCAP Official Report
Tiago XZ Plus,Tata,GNCAP,2020,17,12.52,34.15,73.65,69.69,Unstable,Unstable,4,3,2,0,1000,8.55,GNCAP Official Report
Nexon Smart,Tata,GNCAP,2024,34,32.22,44.52,94.76,90.86,Stable,Stable,5,5,6,1,1250,8.0,GNCAP Official Report
Nexon Pure,Tata,GNCAP,2024,34,32.22,44.52,94.76,90.86,Stable,Stable,5,5,6,1,1250,9.99,GNCAP Official Report
Nexon Fearless,Tata,GNCAP,2024,34,32.22,44.52,94.76,90.86,Stable,Stable,5,5,6,1,1250,14.49,GNCAP Official Report
Baleno Sigma,Maruti Suzuki,BNCAP,2025,32,26.52,34.81,82.88,71.04,Stable,Stable,4,4,6,1,980,5.99,BNCAP Official Report
Baleno Delta,Maruti Suzuki,BNCAP,2025,32,26.52,34.81,82.88,71.04,Stable,Stable,4,4,6,1,980,7.49,BNCAP Official Report
Baleno Alpha,Maruti Suzuki,BNCAP,2025,32,26.52,34.81,82.88,71.04,Stable,Stable,4,4,6,1,980,9.17,BNCAP Official Report
Brezza LXi,Maruti Suzuki,GNCAP,2018,17,12.51,17.93,73.59,36.59,Stable,Stable,4,2,2,0,1150,8.26,GNCAP Official Report
Brezza VXi,Maruti Suzuki,GNCAP,2018,17,12.51,17.93,73.59,36.59,Stable,Stable,4,2,2,0,1150,9.99,GNCAP Official Report
Brezza ZXi,Maruti Suzuki,GNCAP,2018,17,12.51,17.93,73.59,36.59,Stable,Stable,4,2,2,0,1150,13.01,GNCAP Official Report
Sonet HTE,Kia,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1100,7.99,No NCAP Test
Sonet HTK,Kia,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1100,9.49,No NCAP Test
Sonet HTX,Kia,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1100,12.99,No NCAP Test
XUV 3XO MX1,Mahindra,BNCAP,2024,32,29.36,43.0,91.75,87.76,Stable,Stable,5,5,6,1,1350,7.49,BNCAP Official Report
XUV 3XO AX5,Mahindra,BNCAP,2024,32,29.36,43.0,91.75,87.76,Stable,Stable,5,5,6,1,1350,10.49,BNCAP Official Report
XUV 3XO AX7,Mahindra,BNCAP,2024,32,29.36,43.0,91.75,87.76,Stable,Stable,5,5,6,1,1350,14.49,BNCAP Official Report
Fronx Sigma,Maruti Suzuki,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,980,6.85,No NCAP Test
Fronx Delta,Maruti Suzuki,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,980,8.49,No NCAP Test
Fronx Zeta,Maruti Suzuki,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,980,10.99,No NCAP Test
Altroz XE,Tata,GNCAP,2020,17,16.13,29.0,94.88,59.18,Stable,Stable,5,3,2,0,1050,6.6,GNCAP Official Report
Altroz XM,Tata,GNCAP,2020,17,16.13,29.0,94.88,59.18,Stable,Stable,5,3,2,0,1050,7.75,GNCAP Official Report
Altroz XZ,Tata,BNCAP,2025,32,29.65,44.9,92.66,91.63,Stable,Stable,5,5,6,1,1050,10.49,BNCAP Official Report
Scorpio-N Z2,Mahindra,GNCAP,2022,34,29.25,28.93,86.03,59.04,Stable,Stable,5,3,2,0,2000,13.49,GNCAP Official Report
Scorpio-N Z4,Mahindra,GNCAP,2022,34,29.25,28.93,86.03,59.04,Stable,Stable,5,3,2,0,2000,15.49,GNCAP Official Report
Scorpio-N Z8,Mahindra,GNCAP,2022,34,29.25,28.93,86.03,59.04,Stable,Stable,5,3,2,0,2000,24.49,GNCAP Official Report
Thar AX Opt,Mahindra,GNCAP,2020,17,12.52,41.11,73.65,83.9,Stable,Stable,4,4,2,1,1750,11.5,GNCAP Official Report
Thar LX,Mahindra,GNCAP,2020,17,12.52,41.11,73.65,83.9,Stable,Stable,4,4,2,1,1750,15.49,GNCAP Official Report
Thar Earth,Mahindra,GNCAP,2020,17,12.52,41.11,73.65,83.9,Stable,Stable,4,4,2,1,1750,19.49,GNCAP Official Report
Safari Smart,Tata,GNCAP,2023,34,33.05,45.0,97.21,91.84,Stable,Stable,5,5,6,1,1850,15.49,GNCAP Official Report
Safari Pure,Tata,GNCAP,2023,34,33.05,45.0,97.21,91.84,Stable,Stable,5,5,6,1,1850,18.99,GNCAP Official Report
Safari Accomplished,Tata,GNCAP,2023,34,33.05,45.0,97.21,91.84,Stable,Stable,5,5,6,1,1850,26.49,GNCAP Official Report
Kiger RXE,Renault,GNCAP,2022,17,12.34,21.05,72.59,42.96,Unstable,Stable,4,2,4,0,1050,5.99,GNCAP Official Report
Kiger RXT,Renault,GNCAP,2022,17,12.34,21.05,72.59,42.96,Unstable,Stable,4,2,4,0,1050,7.49,GNCAP Official Report
Kiger RXZ,Renault,GNCAP,2022,17,12.34,21.05,72.59,42.96,Unstable,Stable,4,2,4,0,1050,10.49,GNCAP Official Report
Magnite XE,Nissan,GNCAP,2022,17,11.85,24.88,69.71,50.78,Stable,Stable,4,2,2,0,1000,5.99,GNCAP Official Report
Magnite XL,Nissan,GNCAP,2022,17,11.85,24.88,69.71,50.78,Stable,Stable,4,2,2,0,1000,7.49,GNCAP Official Report
Magnite XV,Nissan,GNCAP,2022,17,11.85,24.88,69.71,50.78,Stable,Stable,4,2,2,0,1000,10.49,GNCAP Official Report
Grand i10 Nios Era,Hyundai,GNCAP,2020,17,7.05,15.0,41.47,30.61,Unstable,Unstable,2,2,2,0,950,5.92,GNCAP Official Report
Grand i10 Nios Magna,Hyundai,GNCAP,2020,17,7.05,15.0,41.47,30.61,Unstable,Unstable,2,2,2,0,950,7.49,GNCAP Official Report
Grand i10 Nios Asta,Hyundai,GNCAP,2020,17,7.05,15.0,41.47,30.61,Unstable,Unstable,2,2,2,0,950,8.9,GNCAP Official Report
Glanza E,Toyota,GNCAP,2022,17,13.52,26.68,79.53,54.45,Stable,Stable,4,3,2,0,980,6.59,GNCAP Official Report
Glanza S,Toyota,GNCAP,2022,17,13.52,26.68,79.53,54.45,Stable,Stable,4,3,2,0,980,7.99,GNCAP Official Report
Glanza V,Toyota,GNCAP,2022,17,13.52,26.68,79.53,54.45,Stable,Stable,4,3,2,0,980,9.59,GNCAP Official Report
Elevate SV,Honda,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1250,11.69,No NCAP Test
Elevate V,Honda,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1250,14.49,No NCAP Test
Elevate ZX,Honda,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1250,16.49,No NCAP Test
Verna EX,Hyundai,GNCAP,2023,34,28.18,42.0,82.88,85.71,Stable,Unstable,5,5,6,1,1150,10.99,GNCAP Official Report
Verna S,Hyundai,GNCAP,2023,34,28.18,42.0,82.88,85.71,Stable,Unstable,5,5,6,1,1150,13.49,GNCAP Official Report
Verna SX Opt,Hyundai,GNCAP,2023,34,28.18,42.0,82.88,85.71,Stable,Unstable,5,5,6,1,1150,18.41,GNCAP Official Report
Kushaq Active,Skoda,GNCAP,2022,34,29.64,42.0,87.18,85.71,Stable,Stable,5,5,2,1,1250,10.49,GNCAP Official Report
Kushaq Ambition,Skoda,GNCAP,2022,34,29.64,42.0,87.18,85.71,Stable,Stable,5,5,2,1,1250,13.49,GNCAP Official Report
Kushaq Style,Skoda,GNCAP,2022,34,29.64,42.0,87.18,85.71,Stable,Stable,5,5,2,1,1250,17.49,GNCAP Official Report
Taigun Comfortline,Volkswagen,GNCAP,2022,34,29.64,42.0,87.18,85.71,Stable,Stable,5,5,2,1,1250,10.99,GNCAP Official Report
Taigun Highline,Volkswagen,GNCAP,2022,34,29.64,42.0,87.18,85.71,Stable,Stable,5,5,2,1,1250,13.49,GNCAP Official Report
Taigun Topline,Volkswagen,GNCAP,2022,34,29.64,42.0,87.18,85.71,Stable,Stable,5,5,2,1,1250,18.49,GNCAP Official Report
C3 Live,Citroen,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1050,6.16,No NCAP Test
C3 Feel,Citroen,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1050,7.49,No NCAP Test
C3 Shine,Citroen,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1050,8.49,No NCAP Test
Compass Sport,Jeep,GNCAP,2017,17,12.0,38.27,70.59,78.1,Stable,Stable,4,4,2,0,1615,20.99,GNCAP Official Report
Compass Longitude,Jeep,GNCAP,2017,17,12.0,38.27,70.59,78.1,Stable,Stable,4,4,2,0,1660,25.99,GNCAP Official Report
Compass Model S,Jeep,GNCAP,2017,17,12.0,38.27,70.59,78.1,Stable,Stable,4,4,2,0,1710,30.49,GNCAP Official Report
Innova Crysta G,Toyota,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1830,19.72,No NCAP Test
Innova Crysta GX,Toyota,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1870,22.99,No NCAP Test
Innova Crysta VX,Toyota,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1900,26.77,No NCAP Test
Bolero Neo N4,Mahindra,GNCAP,2024,34,20.26,12.71,59.59,25.94,Unstable,Unstable,1,1,2,0,1550,9.99,GNCAP Official Report
Bolero Neo N8,Mahindra,GNCAP,2024,34,20.26,12.71,59.59,25.94,Unstable,Unstable,1,1,2,0,1550,11.49,GNCAP Official Report
Bolero Neo N10,Mahindra,GNCAP,2024,34,20.26,12.71,59.59,25.94,Unstable,Unstable,1,1,2,0,1550,12.49,GNCAP Official Report
Carens Premium,Kia,GNCAP,2024,34,22.07,41.0,64.91,83.67,Unstable,Unstable,3,5,6,1,1350,10.49,GNCAP Official Report
Carens Prestige,Kia,GNCAP,2024,34,22.07,41.0,64.91,83.67,Unstable,Unstable,3,5,6,1,1350,11.49,GNCAP Official Report
Carens Luxury,Kia,GNCAP,2024,34,22.07,41.0,64.91,83.67,Unstable,Unstable,3,5,6,1,1350,12.88,GNCAP Official Report
Dzire LXi,Maruti Suzuki,GNCAP,2024,34,31.24,39.2,91.88,80.0,Stable,Stable,5,4,6,1,920,6.26,GNCAP Official Report
Dzire VXi,Maruti Suzuki,GNCAP,2024,34,31.24,39.2,91.88,80.0,Stable,Stable,5,4,6,1,920,7.49,GNCAP Official Report
Dzire ZXi,Maruti Suzuki,GNCAP,2024,34,31.24,39.2,91.88,80.0,Stable,Stable,5,4,6,1,920,9.36,GNCAP Official Report
Ertiga LXi,Maruti Suzuki,GNCAP,2019,17,9.25,25.16,54.41,51.35,Unstable,Unstable,3,3,2,0,1150,8.85,GNCAP Official Report
Ertiga VXi,Maruti Suzuki,GNCAP,2019,17,9.25,25.16,54.41,51.35,Unstable,Unstable,3,3,2,0,1150,10.49,GNCAP Official Report
Ertiga ZXi,Maruti Suzuki,GNCAP,2019,17,9.25,25.16,54.41,51.35,Unstable,Unstable,3,3,2,0,1150,12.99,GNCAP Official Report
Punch Pure,Tata,GNCAP,2021,17,16.45,40.89,96.76,83.45,Stable,Stable,5,4,2,0,1000,6.0,GNCAP Official Report
Punch Adventure,Tata,GNCAP,2021,17,16.45,40.89,96.76,83.45,Stable,Stable,5,4,2,0,1000,8.49,GNCAP Official Report
Punch Creative,Tata,GNCAP,2021,17,16.45,40.89,96.76,83.45,Stable,Stable,5,4,2,0,1000,10.6,GNCAP Official Report
Venue E,Hyundai,BNCAP,2026,32,31.15,44.46,97.34,90.73,Stable,Stable,5,5,6,1,1200,7.94,BNCAP Official Report
Venue S,Hyundai,BNCAP,2026,32,31.15,44.46,97.34,90.73,Stable,Stable,5,5,6,1,1200,9.49,BNCAP Official Report
Venue SX,Hyundai,BNCAP,2026,32,31.15,44.46,97.34,90.73,Stable,Stable,5,5,6,1,1200,12.99,BNCAP Official Report
Amaze E,Honda,BNCAP,2025,32,28.33,40.81,88.53,83.29,Stable,Stable,5,4,6,1,950,8.0,BNCAP Official Report
Amaze S,Honda,BNCAP,2025,32,28.33,40.81,88.53,83.29,Stable,Stable,5,4,6,1,950,9.49,BNCAP Official Report
Amaze VX,Honda,BNCAP,2025,32,28.33,40.81,88.53,83.29,Stable,Stable,5,4,6,1,950,11.49,BNCAP Official Report
Astor Sprint,MG,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1400,14.49,No NCAP Test
Astor Shine,MG,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1430,17.49,No NCAP Test
Astor Savvy,MG,Unrated,0,0,0.0,0.0,0.0,0.0,,,0,0,0,0,1460,20.49,No NCAP Test
Triber RXE,Renault,GNCAP,2021,17,11.62,27.0,68.35,55.1,Unstable,Stable,4,3,2,0,950,5.99,GNCAP Official Report
Triber RXT,Renault,GNCAP,2021,17,11.62,27.0,68.35,55.1,Unstable,Stable,4,3,2,0,950,7.49,GNCAP Official Report
Triber RXZ,Renault,GNCAP,2021,17,11.62,27.0,68.35,55.1,Unstable,Stable,4,3,2,0,950,8.99,GNCAP Official Report
WagonR LXi,Maruti Suzuki,GNCAP,2023,34,19.69,3.4,57.91,6.94,Unstable,Unstable,1,0,2,0,850,5.49,GNCAP Official Report
WagonR VXi,Maruti Suzuki,GNCAP,2023,34,19.69,3.4,57.91,6.94,Unstable,Unstable,1,0,2,0,850,6.49,GNCAP Official Report
WagonR ZXi,Maruti Suzuki,GNCAP,2023,34,19.69,3.4,57.91,6.94,Unstable,Unstable,1,0,2,0,850,7.99,GNCAP Official Report
Creta S IVT,Hyundai,GNCAP,2022,34,8.0,28.29,47.06,57.73,Unstable,Unstable,3,3,2,0,1350,14.49,GNCAP Official Report
Creta SX IVT,Hyundai,GNCAP,2022,34,8.0,28.29,47.06,57.73,Unstable,Unstable,3,3,2,0,1350,17.49,GNCAP Official Report
Creta SX Opt IVT,Hyundai,GNCAP,2022,34,8.0,28.29,47.06,57.73,Unstable,Unstable,3,3,2,0,1350,19.99,GNCAP Official Report
XUV700 AX3 AT,Mahindra,GNCAP,2021,17,16.03,41.66,94.29,85.02,Stable,Stable,5,4,2,0,1950,19.99,GNCAP Official Report
XUV700 AX5 AT,Mahindra,GNCAP,2021,17,16.03,41.66,94.29,85.02,Stable,Stable,5,4,2,0,1950,22.99,GNCAP Official Report
XUV700 AX7 L AT,Mahindra,GNCAP,2021,17,16.03,41.66,94.29,85.02,Stable,Stable,5,4,2,0,1950,27.49,GNCAP Official Report
City V CVT,Honda,GNCAP,2022,17,12.03,38.27,70.76,78.1,Unstable,Unstable,4,4,2,0,1120,14.99,GNCAP Official Report
City VX CVT,Honda,GNCAP,2022,17,12.03,38.27,70.76,78.1,Unstable,Unstable,4,4,2,0,1120,16.49,GNCAP Official Report
City ZX CVT,Honda,GNCAP,2022,17,12.03,38.27,70.76,78.1,Unstable,Unstable,4,4,2,0,1120,17.99,GNCAP Official Report
Virtus Highline AT,Volkswagen,GNCAP,2023,34,29.71,42.0,87.38,85.71,Stable,Stable,5,5,2,1,1210,16.49,GNCAP Official Report
